id,company_id,name,applies_to,is_active,created_at,updated_at
adc92130-eba1-4819-8700-e9b336317469,aeb56588-5e15-4ce2-b24b-065ebf842c44,Sueldos,BOTH,True,2026-03-07 22:09:15.431037,2026-03-07 22:09:15.431037
532a98b5-53f5-4b67-9a2b-de9cde78b6f4,aeb56588-5e15-4ce2-b24b-065ebf842c44,Gastos Operativos,BOTH,True,2026-03-07 22:09:15.431037,2026-03-07 22:09:15.431037
1c5c262c-7d5d-47a2-9d24-3a95c0d3100f,aeb56588-5e15-4ce2-b24b-065ebf842c44,Marketing,BOTH,True,2026-03-07 22:09:15.431037,2026-03-07 22:09:15.431037
eb1392f6-7337-4303-a057-a10f44787909,aeb56588-5e15-4ce2-b24b-065ebf842c44,Gastos varios,BOTH,True,2026-03-08 18:50:50.594264,2026-03-08 18:50:50.594264
7d1e74f3-c45c-40a9-a69a-093dad13ce5b,aeb56588-5e15-4ce2-b24b-065ebf842c44,Herramientas,BOTH,True,2026-03-08 18:50:50.594264,2026-03-08 18:50:50.594264
6f1e0729-ef2b-44e0-8771-8be63fae253e,aeb56588-5e15-4ce2-b24b-065ebf842c44,Oficina,BOTH,True,2026-03-08 18:50:50.594264,2026-03-08 18:50:50.594264
72369dec-9ebc-451c-b6ae-1fa58a8498b8,aeb56588-5e15-4ce2-b24b-065ebf842c44,Operativos,BOTH,True,2026-03-08 18:50:50.594264,2026-03-08 18:50:50.594264
47aa9436-054a-4c24-8ff7-7827f7110a9b,aeb56588-5e15-4ce2-b24b-065ebf842c44,Impuestos,BOTH,True,2026-03-08 18:50:50.594264,2026-03-08 18:50:50.594264
6280631d-9841-4567-ae85-0439d86c712d,aeb56588-5e15-4ce2-b24b-065ebf842c44,Proveedores,BOTH,True,2026-03-08 18:50:50.594264,2026-03-08 18:50:50.594264
e11a013e-8e5a-4e74-b45f-b287635763c5,aeb56588-5e15-4ce2-b24b-065ebf842c44,Viáticos,BOTH,True,2026-03-08 18:50:50.594264,2026-03-08 18:50:50.594264
9082e531-5544-4c18-a23d-8374edb3f0db,aeb56588-5e15-4ce2-b24b-065ebf842c44,Operativo,BOTH,True,2026-03-08 18:50:50.594264,2026-03-08 18:50:50.594264
