ID,Tipo,Monto,Fecha,Descripcion,Metodo Pago
cf4eebac-93a1-4fa0-8ae5-e43fd0d8a8c1,expense,29000.00,2026-03-01,Pago Herramientas - Google Drive via Mp6,transfer
6a715eca-5c10-469a-8691-20e8f8c726a3,expense,12569.00,2026-03-03,Pago Oficina - Seguro via Mp1,transfer
78d4cfa7-e97c-4cd8-9812-6dcc302094aa,expense,7300.00,2026-03-03,Pago Herramientas - Alegra via Mp2,transfer
fa24f0d5-0ece-48f4-90f2-459ce8111276,expense,45000.00,2026-03-05,Pago Herramientas - Zapier Guias via Mp6,transfer
8186365d-441b-4ff6-9c73-9646a221bb2e,expense,7000.00,2026-03-06,Pago Operativos - café de reunión via Mp7,transfer
43950f21-68ed-4ecb-b650-50d4d7f96af1,expense,250000.00,2026-03-07,Pago Sueldos - Leandro Mercado via Mp7,transfer
78f4423b-b98f-44ae-8bc1-6f7e70990d91,expense,140000.00,2026-03-07,Pago Sueldos - Facundo Fredes via Mp7,transfer
7ee7f249-e43d-4b76-8916-c1d16bf0b206,expense,100000.00,2026-03-07,Pago Oficina - Luz via Mp1,transfer
04630a62-cc17-4d6a-b12d-bbac5f5ea0c7,expense,250000.00,2026-03-07,Pago Sueldos - Johana Zamudio via Mp7,transfer
4c2de5f8-60d4-48ae-bd17-dc61f0be4c77,expense,75000.00,2026-03-10,Pago Oficina - Internet via Mp1,transfer
60f485c3-9d8f-4f83-823f-0de93b1e70ef,expense,16000.00,2026-03-10,Pago Oficina - Internet Joha via Mp1,transfer
b24e0397-4f34-41a0-a556-33ca23c85fe8,income,450000.00,2026-03-10,Cobro c12 - 45413 FS10032026-c12-2X5K,transfer
df796d43-f189-411e-9b72-a2e6395bc90f,income,50000.00,2026-03-10,Cobro c12 - 45892 FS10032026-c12-O47G,transfer
63cf42b8-e543-4dcf-8c13-9c0a873063fb,expense,313451.00,2026-03-10,Pago Oficina - Alquiler via Mp5,transfer
7e5e2e19-4f27-4cd4-b5af-54688e84f0bd,expense,5000.00,2026-03-12,Pago cuota 1/2 - Deuda para pagar,transfer
75ab31f7-0fce-45f9-8318-efb18c29915c,expense,5000.00,2026-03-12,Pago cuota 1/2 - Deuda para pagar,transfer
ce12c28f-fbaf-4841-8bcb-1c8f9ebfdf15,expense,5000.00,2026-03-12,Pago cuota 2/2 - Deuda para pagar,transfer
4e002874-5c35-426f-ba21-4f653d9635bb,income,115000.00,2026-03-12,Cobro c21 - 45892 FS28022026-c21-0XEX,transfer
4f0b788a-cdaf-4fb5-be69-30af6e40616e,income,98000.00,2026-03-12,Cobro c23 - 45311 FS01032026-c23-HHY3,transfer
6d3611e6-a12d-40ec-a04d-374f9be0e0e1,income,98000.00,2026-03-12,Cobro c23 - 45892 FS01032026-c23-RWVC,transfer
da7ecc0e-5e8a-4f18-86f4-41ff27d95e6d,income,320000.00,2026-03-12,Cobro c14 - 45413 FS01032026-c14-NNYA,transfer
f9a7dfac-106c-4e39-b288-1ee4630e7ed6,income,320000.00,2026-03-12,Cobro c18 - 45413 FS01032026-c18-0FW3,transfer
cda32c4f-0fd8-4631-99dc-4499f98766c1,income,60000.00,2026-03-12,Cobro c4 - 45892 FS01032026-c4-MRXN,transfer
22377394-242f-4c67-a11a-357766ead8b4,income,350000.00,2026-03-12,Cobro c4 - 45413 FS01032026-c4-75SA,transfer
3902fc35-aff1-4e06-a559-07e70551eff3,income,450000.00,2026-03-12,Cobro c36 - 45413 FS01032026-C36-HLWH,transfer
b33c4bf7-baae-49e1-b29a-eaf526cb66e0,income,15000.00,2026-03-12,Cobro c36 - 45892 FS02032026-C36-YQCX,transfer
bc326439-6987-47b8-ac17-fea1f8ba0c7b,income,350000.00,2026-03-12,Cobro c5 - 45413 FS05032026-c5-XW28,transfer
41e9332e-9614-411d-bc6d-bb694dcfc98d,income,350000.00,2026-03-12,Cobro c7 - 45413 FS05032026-c7-W81K,transfer
dfa3fec6-f383-4091-9641-0b0df0482cf1,income,350000.00,2026-03-12,Cobro c6 - 45413 FS05032026-c6-8FP8,transfer
8b85c037-7cd4-42e3-a650-ab5a6ae13f36,income,350000.00,2026-03-12,Cobro c8 - 45413 FS05032026-c8-NO71,transfer
98a18bc0-2783-4afe-94b0-cd796f4103ac,income,15000.00,2026-03-12,Cobro c10 - 45311 FS10032026-c10-WNTN,transfer
03818527-4902-4d0e-a6db-0eba59651763,income,30000.00,2026-03-12,Cobro c10 - 45900 FS10032026-c10-UL8B,transfer
277320db-cd1c-4434-8e4c-ca26d90c4dbf,income,210000.00,2026-03-12,Cobro c10 - 45413 FS10032026-c10-W8WF,transfer
0f37440f-e755-4eff-893a-4c67e29099d7,expense,17480.00,2026-03-12,Pago Operativos - Nafta de la empresa via Mp7,transfer
cf590383-e09a-433d-974a-50e773c2a2b1,expense,5000.00,2026-03-12,Pago cuota 2/2 - Deuda para pagar,transfer
cceda8c3-e22f-4a12-96a0-00e63d01b94d,expense,5000.00,2026-03-13,Pago Otros - Café y sándwich de miga via Mp7,transfer
77bbdc56-ebe5-4ef1-b3dc-e74ad465acf6,income,160000.00,2026-03-18,Cobro c5 - 45311 FS18032026-c5-QF31,transfer
d8ac5784-7592-40dd-bd4b-ef5ad3577ef3,income,112000.00,2026-03-18,Cobro c5 - 45892 FS18032026-c5-7JQ9,transfer
